180740,332340,600,91.2003223032093,4791.95781111255
180780,332340,601,84.7314268937152,5129.7370283819
180820,332340,602,79.6700870742979,5238.8834956895
180860,332340,603,77.7282647307067,5162.43148420982
180900,332340,604,74.1312608212137,4915.01729286456
180940,332340,605,72.7507387591603,4574.37403351999
180980,332340,606,69.3577343885316,4785.29815586238
181020,332340,607,62.6602516600323,5470.96022941896
181060,332340,608,57.3344276562939,6131.57969210469
181100,332340,609,48.8404130516011,6729.51376158802
181140,332340,610,46.3213479745882,7227.35117632625
180020,332300,611,471.66492778541,4986.04873581328
180060,332300,612,447.959067520385,4767.76037970776
180100,332300,613,419.017783416939,4285.08417322554
180140,332300,614,385.847416582935,4607.97342467335
180180,332300,615,348.258366172654,4701.75841264703
180220,332300,616,319.854887323404,4503.49841955715
180260,332300,617,299.283803749239,4137.758295111
180300,332300,618,291.853337367128,4456.989409523
180340,332300,619,238.723229201035,4374.52560479352
180380,332300,620,216.812071646343,4521.65710370595
180420,332300,621,185.983288673037,4752.16075629521
180460,332300,622,154.639300130413,4687.67514231885
180500,332300,623,129.284266674934,4603.48714206464
180540,332300,624,114.907362014802,4838.40385787068
180580,332300,625,105.577196203095,5044.25948565205
180620,332300,626,98.7136739631407,5124.66721644006
180660,332300,627,93.1859529097761,5051.00242344357
180700,332300,628,88.3866687130669,4888.61310028576
180740,332300,629,84.1632573577942,5082.60125204853
180780,332300,630,80.6797219882962,5396.51626533074
180820,332300,631,76.6061994614696,5537.98317140618
180860,332300,632,73.5434620284086,5486.49022548546
180900,332300,633,72.9404397069411,5249.51517581594
180940,332300,634,69.6896505833348,4896.3800046735
180980,332300,635,65.9203091440298,5113.72476874391
181020,332300,636,60.4498605519268,5790.85308484568
181060,332300,637,53.310267568967,6441.16716412464
181100,332300,638,47.6344826582594,7019.32474278021
179860,332260,639,436.796400846078,5068.14145302538
179900,332260,640,456.475095041129,5037.89181473383
179940,332260,641,483.055798927698,4769.88828547367
179980,332260,642,502.927420553749,4407.09527049754
180020,332260,643,476.341125620334,4680.24021262719
180060,332260,644,448.320445886863,4586.06062548276
180100,332260,645,423.632712495429,4404.73397229231
180140,332260,646,390.252471196157,4574.47410322357
180180,332260,647,351.799603150023,4751.18330635552
180220,332260,648,321.718181557843,4714.95227566535
180260,332260,649,304.764224110432,4593.6045292094
180300,332260,650,288.560401082556,4694.64287197559
180340,332260,651,228.525982445576,4605.73606408271
180380,332260,652,201.36302106548,4661.84099287628
180420,332260,653,170.253400468955,4764.1516337034
180460,332260,654,141.435398925104,4765.82905304354
180500,332260,655,117.84968912919,4766.89049094836
180540,332260,656,102.067321606216,4840.89932185825
180580,332260,657,92.4862506199741,4998.89652392337
180620,332260,658,86.8540001302335,5195.69743711618
180660,332260,659,82.9751432304343,5323.86682206292
180700,332260,660,79.7724844842511,5410.86584093344
180740,332260,661,76.9549154794933,5578.10257424773
180780,332260,662,74.553109846234,5784.85546108722
180820,332260,663,72.6662771020572,5906.36674055519
180860,332260,664,69.7763943265943,5898.91458426987
180900,332260,665,67.2247704403659,5784.80281956295
180940,332260,666,66.0229058275987,5687.1728946647
180980,332260,667,60.6613047644128,5869.20289494419
181020,332260,668,55.7303441787534,6323.18729759915
181060,332260,669,50.2796999311249,6855.96239902775
181100,332260,670,44.5778396029047,7377.57874336292
179700,332220,671,335.752751360859,5369.08549623697
179740,332220,672,353.545381985193,5205.04399061014
179780,332220,673,376.333929629713,4905.8595101293
179820,332220,674,404.718018568937,4356.91637215066
179860,332220,675,411.938518144091,4589.99940056416
179900,332220,676,420.565389224812,4755.9335862562
179940,332220,677,441.794056144393,4707.73932556005
179980,332220,678,453.119213866162,4625.03194512608
180020,332220,679,439.410991218406,4685.84464597392
180060,332220,680,429.317397454044,4542.32415501431
180100,332220,681,420.006970354816,4200.67755814641
180140,332220,682,378.879312691936,4587.50941318464
180180,332220,683,346.193912695039,4844.50462977653
180220,332220,684,274.760785676099,5073.08798795709
180260,332220,685,255.552685341885,4868.12743964636
180300,332220,686,241.049437195235,4749.29261396148
180340,332220,687,216.25070550493,4755.47675364707
180380,332220,688,187.300811043207,4774.0863949758
180420,332220,689,152.872666978135,4707.40029086928
180460,332220,690,124.249174037181,4648.52641275215
180500,332220,691,104.340712724309,4691.53456308113
180540,332220,692,88.8190642073745,4642.62599759225
180580,332220,693,79.8620924873529,4796.70660511125
180620,332220,694,76.3013979446813,5232.24628911528
180660,332220,695,73.9623831280973,5566.87271968798
180700,332220,696,71.9460757455151,5806.81161276793
180740,332220,697,70.075298395295,6014.22142806505
180780,332220,698,68.3591812512808,6196.30154664613
180820,332220,699,66.8356593581327,6317.742762542
180860,332220,700,65.4757271864596,6361.3800905155
180900,332220,701,62.5778020424586,6361.14925015516
180940,332220,702,59.3272450589764,6399.41962331927
180980,332220,703,56.9245298708931,6571.49349106223
181020,332220,704,50.686449878504,6913.71082122315
181060,332220,705,46.4663918414612,7330.4209544357
179660,332180,706,305.987445355405,5024.77100061461
179700,332180,707,312.142020295227,4726.63579595662
179740,332180,708,320.636607912433,4842.62048545287
179780,332180,709,335.773758677683,4706.18680424414
179820,332180,710,346.331450091304,4401.51307860683
179860,332180,711,354.179754882695,4372.71764258382
179900,332180,712,365.550065872293,4575.54153014482
179940,332180,713,376.969877958329,4740.23194568407
179980,332180,714,387.154224030869,4836.50726547614
180020,332180,715,384.933430120108,4836.35280007106
180060,332180,716,374.534292735077,4677.63427401723
180100,332180,717,365.288522092189,4512.83257817043
180140,332180,718,339.643718363268,4704.92675075419
180180,332180,719,319.971066976239,4936.74567806025
180220,332180,720,262.887915519759,5055.51336920763
180260,332180,721,249.655681156535,4750.00365287519
180300,332180,722,233.399991179823,4530.95654030432
180340,332180,723,206.800016877562,4723.77244773696
180380,332180,724,171.946663862919,4774.60594180341
180420,332180,725,137.749234682275,4571.4718525395
180460,332180,726,105.484889365213,4328.19970402585
180500,332180,727,91.1392403108852,4634.96259331987
180540,332180,728,78.7792159663751,4592.57795731381
180580,332180,729,70.7397483252152,4778.71354037096
180620,332180,730,68.4377316196174,5371.31340258624
180660,332180,731,66.7838027828532,5813.93570501926
180700,332180,732,65.3130248013473,6137.71600661429
180740,332180,733,63.8916161618043,6387.84709493874
180780,332180,734,62.4848989195502,6584.50188417874
180820,332180,735,61.0786452156693,6727.86032235863
180860,332180,736,59.6208961693529,6822.45697387433
180900,332180,737,57.9862667259619,6895.20982527243
180940,332180,738,54.4528389458716,7002.55189258083
180980,332180,739,50.3757516544089,7189.3203035724
181020,332180,740,47.2677450340648,7459.76782447601
181060,332180,741,42.1162304980677,7807.41003762494
179620,332140,742,289.559782687345,5205.30562962097
179660,332140,743,285.846443449756,4776.70762240513
179700,332140,744,281.140101658347,4577.90381176705
179740,332140,745,284.473004061528,4734.1353683863
179780,332140,746,287.885880879926,4665.98057091009
179820,332140,747,290.721661373231,4369.82954865997
179860,332140,748,288.735757850267,4114.4938711964
179900,332140,749,299.951334428209,4336.10700551678
179940,332140,750,314.579154142077,4688.91322745684
179980,332140,751,320.501507360875,4944.29194977945
180020,332140,752,320.539995767025,4971.36540547681
180060,332140,753,309.542053395257,4799.38636133234
180100,332140,754,291.100573088249,4613.6119677067
180140,332140,755,286.322712372702,4757.01662643948
180180,332140,756,282.171610463977,5006.40631300256
180220,332140,757,236.962785426991,5030.81656823741
180260,332140,758,235.223355975716,4724.69181649181
180300,332140,759,220.8618901359,4475.10056559604
180340,332140,760,189.069537320596,4719.09746815737
180380,332140,761,159.143348081814,4800.29799492774
180420,332140,762,125.960204583027,4697.56315440257
180460,332140,763,101.188801854648,4654.33971792835
180500,332140,764,83.9282205873814,4850.36557222377
180540,332140,765,73.4990173637461,5012.38126410528
180580,332140,766,67.5181367679926,5267.96854440515
180620,332140,767,63.7636112463656,5687.94559401333
180660,332140,768,61.619002141754,6101.01600463833
180700,332140,769,60.0241180216103,6443.5791473489
180740,332140,770,58.5940834442106,6718.62858543922
180780,332140,771,57.1734394967738,6937.94914545782
180820,332140,772,55.6809963599434,7110.45212429949
180860,332140,773,54.0416487532262,7248.12432783745
180900,332140,774,52.15938971853,7372.83413846493
180940,332140,775,49.9223770676826,7514.88952206519
180980,332140,776,45.7071480539504,7710.75065820029
181020,332140,777,41.5256974945838,7961.02600083107
179580,332100,778,276.320857925658,5174.09530692129
179620,332100,779,270.654689843902,4850.21861144962
179660,332100,780,262.842435093905,4786.76481518172
179700,332100,781,254.119204591251,4773.67440187945
179740,332100,782,249.15293229647,4761.44532785089
179780,332100,783,247.028987319921,4651.68120821561
179820,332100,784,244.129830416291,4501.14165673215
179860,332100,785,244.768449544079,4390.60234147442
179900,332100,786,244.886995211414,4320.63100356169
179940,332100,787,258.70853996129,4766.81187590396
179980,332100,788,266.768988078982,5076.70516462436
180020,332100,789,261.423799001244,5115.15995576395
180060,332100,790,249.409312806146,4887.56669994019
180100,332100,791,223.957219133713,4404.44215765736
180140,332100,792,232.629176352639,4751.6965584694
180180,332100,793,247.493290391624,5071.40246596367
180220,332100,794,207.449660276763,5034.08246809037
180260,332100,795,208.355231054375,4850.21089508628
180300,332100,796,198.510275362612,4743.07458839851
180340,332100,797,171.706900680559,4780.94408971572
180380,332100,798,141.033583705029,4791.35221925352
180420,332100,799,116.800907145324,4784.8354955665
180460,332100,800,94.5388136005929,4891.11001691009
180500,332100,801,81.0446167339894,5107.90567366467
180540,332100,802,69.757781823653,5360.87528192698
180580,332100,803,63.8924859913758,5661.13508996862
180620,332100,804,60.8665235605389,6020.78144895432
180660,332100,805,57.9943294675482,6391.08780112873
180700,332100,806,55.9305513413979,6726.80511856595
180740,332100,807,54.1899863080075,7013.78829540796
180780,332100,808,52.5221851418561,7253.77989559663
180820,332100,809,50.7863754285824,7454.28304192243
180860,332100,810,48.8851539169696,7627.04868089895
180900,332100,811,46.7328425966411,7788.8256205607
180940,332100,812,44.253578490248,7959.32515481187
180980,332100,813,41.3921264125785,8155.52057798948
181020,332100,814,39.659575266983,8374.00141000313
179580,332060,815,263.619426966476,4740.46982662825
179620,332060,816,250.652024942313,4456.20731691651
179660,332060,817,233.278272553506,4728.59979475339
179700,332060,818,224.407754667853,4816.18108434075
179740,332060,819,216.335811025003,4727.6052904816
179780,332060,820,210.283221484598,4484.81964385881
179820,332060,821,207.997387341077,4524.07853376628
179860,332060,822,207.537638652074,4698.18890395895
179900,332060,823,212.588133881656,4851.93566905848
179940,332060,824,217.183894285087,5102.02610440904
179980,332060,825,222.321403945926,5304.36128527133
180020,332060,826,220.728555293146,5324.72054312191
180060,332060,827,209.195706196045,5162.61947371872
180100,332060,828,201.948863468893,4953.71856956507
180140,332060,829,207.349512231738,5021.64597289524
180180,332060,830,216.837610770284,5188.50837496852
180220,332060,831,184.334124763449,4987.42782115317
180260,332060,832,185.245862493359,4773.88170291275
180300,332060,833,177.479652892278,4684.74841485111
180340,332060,834,157.20938992626,4723.05655860198
180380,332060,835,126.780880355085,4628.31747831525
180420,332060,836,100.570084959183,4581.17858381806
180460,332060,837,87.5248955519655,4876.35943180296
180500,332060,838,74.9610187340272,5213.40847263892
180540,332060,839,67.8062278394706,5555.25789084667
180580,332060,840,60.6276035320885,5910.52563763012
180620,332060,841,57.2545797164679,6277.22944803181
180660,332060,842,55.3517931326662,6637.39171308138
180700,332060,843,52.760074770407,6972.94776796634
180740,332060,844,50.574510416558,7270.99178498893
180780,332060,845,48.5226485488034,7530.31569596062
180820,332060,846,46.4365786100509,7756.14180616585
180860,332060,847,44.2040168041117,7957.95880686968
180900,332060,848,41.7436294327311,8148.31973931471
180940,332060,849,38.9935411333155,8340.88599566354
180980,332060,850,37.4421162798652,8535.50438523656
179540,332020,851,240.37216368582,5155.86836990902
179580,332020,852,236.370817887888,4749.87822748341
179620,332020,853,219.063128525217,4572.11308368657
179660,332020,854,199.770346906775,4689.18793505378
179700,332020,855,189.205038292494,4799.04111831287
179740,332020,856,184.754449653571,4714.96002985753
179780,332020,857,178.947010064431,4424.994530623
179820,332020,858,176.597912657055,4585.9729661973
179860,332020,859,178.264614400623,4933.63605049487
179900,332020,860,181.149181001755,5201.63027713531
179940,332020,861,187.387883245378,5417.54276878491
179980,332020,862,188.533916213555,5558.81810133728
180020,332020,863,189.01646735462,5566.26982942801
180060,332020,864,186.458938945636,5455.32391982277
180100,332020,865,181.978938815768,5323.36674705094
180140,332020,866,143.792713298944,5186.3001060934
180180,332020,867,153.300715976081,5057.46160996126
180220,332020,868,160.676122954642,4877.81229463049
180260,332020,869,170.187172775372,4533.34850144536
180300,332020,870,162.128662765756,4420.19703168997
180340,332020,871,141.061312707688,4647.14708753901
180380,332020,872,116.657537760996,4523.33834802259
180420,332020,873,90.3925522889443,4363.28000496383
180460,332020,874,76.4742887946166,4765.42609625635
180500,332020,875,70.5142775910892,5175.66847583839
180540,332020,876,62.9009027919718,5610.48499705559
180580,332020,877,59.1749861116346,6036.82280374349
180620,332020,878,54.1195056751765,6445.10616646936
180660,332020,879,51.826570064319,6825.50572613766
180700,332020,880,50.2822771842799,7172.66205683654
180740,332020,881,47.6155342858989,7487.4229288395
180780,332020,882,45.1144498440685,7767.29897839678
180820,332020,883,42.6123203295961,8016.90625376268
180860,332020,884,39.9967319072722,8243.97743760884
180900,332020,885,37.1886053845674,8458.18865817819
180940,332020,886,34.1333814885602,8669.6358964462
180980,332020,887,32.3283299023868,8873.8000504773
179540,331980,888,220.343241709112,4875.62230443243
179580,331980,889,204.285618756752,4702.23072873698
179620,331980,890,185.325653658082,4510.39276296398
179660,331980,891,167.647042524615,4538.20596246346
179700,331980,892,157.627020589248,4769.6607901519
179740,331980,893,152.691584813957,4776.89559265957
179780,331980,894,151.73786276682,4667.16549074462
179820,331980,895,150.801640394366,4781.9218397035
179860,331980,896,152.710434057963,5112.92127241195
179900,331980,897,156.921890596219,5428.53879373299
179940,331980,898,160.501703413976,5654.73281958973
179980,331980,899,165.450010912253,5765.24389783722
180020,331980,900,165.005046546204,5764.03604397047
180060,331980,901,121.830535484958,5661.45622596211
180100,331980,902,123.229783598006,5377.68494804461
180140,331980,903,124.079847119004,5075.33283592658
180180,331980,904,133.127185109271,4873.71830937299
180220,331980,905,142.898511946004,4780.02873967958
180260,331980,906,146.85498123042,4631.59391751791
180300,331980,907,144.770398088456,4612.17459928488
180340,331980,908,126.265310044093,4737.63134399773
180380,331980,909,106.874952447819,4694.86248013986
180420,331980,910,89.0800826426681,4571.38718789313
180460,331980,911,72.0264608632953,4599.76867028918
180500,331980,912,62.1137149312921,5029.53228110291
180540,331980,913,59.9611768263313,5576.5933275669
180580,331980,914,55.0157378047021,6084.37753714755
180620,331980,915,52.9590811289914,6541.06428402904
180660,331980,916,48.7937054210358,6958.68295439513
180700,331980,917,46.8159827121618,7331.78825433016
180740,331980,918,45.2011091484098,7664.57469324075
180780,331980,919,42.2222899744655,7967.1172921512
180820,331980,920,39.2670694485727,8240.01530575155
180860,331980,921,36.2310157168221,8490.20252353763
180900,331980,922,33.0412714781031,8725.65793477128
180940,331980,923,31.1771908579344,8941.45996746597
179540,331940,924,201.416264712808,4507.89927220137
179580,331940,925,181.995643942252,4671.29651669765
179620,331940,926,157.935986099009,4526.13497901955
179660,331940,927,144.029101893237,4546.805615049
179700,331940,928,136.706637448328,4827.85695298274
179740,331940,929,128.349165353782,4828.41930842568
179780,331940,930,124.192043920166,4603.88211471766
179820,331940,931,128.018529211148,4746.44572982622
179860,331940,932,132.717403464369,5220.36920211659
179900,331940,933,137.010058725985,5589.35967637611
179940,331940,934,141.700001335726,5818.90829651159
179980,331940,935,144.792781816715,5918.14147723592
180020,331940,936,105.045892016923,5884.42626496089
180060,331940,937,105.068699775718,5634.45246316921
180100,331940,938,107.613574648104,5271.37893417874
180140,331940,939,110.229827707725,4803.3871416264
180180,331940,940,112.183231806712,4460.10268903443
180220,331940,941,124.4189278556,4637.33600912875
180260,331940,942,130.879323856313,4707.59251073383
180300,331940,943,125.642828918756,4765.11829700143
180340,331940,944,116.42368843986,4853.79469824657
180380,331940,945,98.2416160598883,4835.73238648777
180420,331940,946,82.9353927800248,4654.78734296931
180460,331940,947,69.9516597998481,4348.16078369955
180500,331940,948,59.5093497050003,4924.49777375487
180540,331940,949,53.1549357808001,5542.59260614441
180580,331940,950,52.9149572216011,6095.665230945
180620,331940,951,49.1667463275245,6599.5057995313
180660,331940,952,47.7549806705968,7047.57777978853
180700,331940,953,43.7986055149488,7455.46719010559
180740,331940,954,41.7118412727521,7814.82422527488
180780,331940,955,39.7755869421691,8134.8367265237
180820,331940,956,36.3436021929344,8430.72049123234
180860,331940,957,32.8604158382257,8702.69362858467
180900,331940,958,29.2616478956595,8957.8571333708
180940,331940,959,27.0343561194249,9188.9220601922
179500,331900,960,194.531857405038,5049.56924967051
179540,331900,961,184.124319700483,4803.07473551241
179580,331900,962,163.184418044638,4860.92689603518
179620,331900,963,146.388837216306,4882.809930651
179660,331900,964,131.02521171222,4939.36542545255
179700,331900,965,123.929312180955,5039.89720566447
179740,331900,966,115.415535793084,4994.92647230456
179780,331900,967,107.321346269609,4761.30710115658
179820,331900,968,109.088690315589,4917.54786996231
179860,331900,969,117.907592374932,5393.60819498034
179900,331900,970,123.123200903915,5741.07738788101
179940,331900,971,127.245888826446,5941.81739575529
179980,331900,972,131.56824154473,6006.6786348881
180020,331900,973,90.2468180115661,5842.22867562276
180060,331900,974,94.9260748328669,5566.28340907326
180100,331900,975,95.5116522130075,5163.93974444107
180140,331900,976,98.5826634218997,4674.48220502848
180180,331900,977,103.637052444048,4383.53876757589
180220,331900,978,110.391851779384,4542.21920507728
180260,331900,979,118.602582797411,4582.11826321586
180300,331900,980,117.28710201938,4663.42552740681
180340,331900,981,104.936552372338,4859.81307409081
180380,331900,982,93.7374888940417,4918.13333306277
180420,331900,983,77.6162039916074,4811.67706159441
180460,331900,984,66.7958003811733,4733.00782838513
180500,331900,985,60.0167234334646,5005.43775595839
180540,331900,986,51.742151103306,5531.61346916709
180580,331900,987,46.7354303708616,6104.47423023539
180620,331900,988,47.3678631260615,6633.84611703014
180660,331900,989,44.0559509506299,7120.52993841977
180700,331900,990,42.7318549523717,7548.88723898943
180740,331900,991,38.6069510567416,7941.50531351121
180780,331900,992,36.1748982148714,8286.09489786738
180820,331900,993,33.7831358938075,8595.37170554249
180860,331900,994,29.832209157876,8887.92314796703
180900,331900,995,27.3318597471097,9148.07161722863
179500,331860,996,181.617373358407,5175.24621186367
179540,331860,997,166.178242777481,5034.00605680855
179580,331860,998,150.987067579745,5060.176138676
179620,331860,999,133.95484351806,5117.42567820698
179660,331860,1000,123.116093541457,5190.57009665289
179700,331860,1001,112.854195927591,5268.93334696837
179740,331860,1002,108.203026665674,5290.22657230535
179780,331860,1003,102.647206160684,5283.51762158973
179820,331860,1004,100.206719379077,5422.59129394454
179860,331860,1005,104.920750039289,5689.33672595072
179900,331860,1006,113.269149317064,5908.97161239279
179940,331860,1007,118.040740802597,6028.37761073298
179980,331860,1008,77.6696185740035,5940.51680924418
180020,331860,1009,81.918879613971,5751.40152239269
180060,331860,1010,85.0063203665458,5473.03581133024
180100,331860,1011,90.1751675126294,5082.15810269636
180140,331860,1012,91.7960282067277,4590.59767846967
180180,331860,1013,97.998808390873,4407.79447503172
180220,331860,1014,105.961356005691,4534.5066148952
180260,331860,1015,109.468432313972,4405.83401747057
180300,331860,1016,109.795700047178,4446.41259502205
180340,331860,1017,99.9018758154361,4828.08904233363
180380,331860,1018,85.3630189915628,4943.78018214099
180420,331860,1019,75.4137912665488,4857.64616596823
180460,331860,1020,62.4425230089197,4719.67192990594
180500,331860,1021,55.8626279468499,4920.66635468304
180540,331860,1022,52.2867898892219,5480.4910451459
180580,331860,1023,45.6237690998348,6097.66574413113
180620,331860,1024,41.3743420992565,6675.24591213619
180660,331860,1025,42.2861075020877,7179.46883384392
180700,331860,1026,38.946631341303,7641.82930119185
180740,331860,1027,37.3859522655126,8045.28929832726
180780,331860,1028,32.8856687690793,8421.41349974771
180820,331860,1029,29.9914490474574,8752.02125179681
180860,331860,1030,27.090787599799,9052.34924110248
180900,331860,1031,24.1442692510719,9328.79972970632
179500,331820,1032,169.901749994708,5010.58564154328
179540,331820,1033,151.298486995474,4998.38521395493
179580,331820,1034,137.524717989456,5084.57790443904
179620,331820,1035,125.225790746175,5151.06575713163
179660,331820,1036,112.835214170184,5246.19114711793
179700,331820,1037,106.899408985228,5391.70527962249
179740,331820,1038,100.67969680166,5535.70641018789
179780,331820,1039,99.798076227854,5656.00970087681
179820,331820,1040,98.0452301870447,5801.58138003293
179860,331820,1041,97.9853344179692,5966.44619482639
179900,331820,1042,103.319791486192,6071.03390104733
179940,331820,1043,67.5116718339312,5997.00157013531
179980,331820,1044,72.3133821995056,5813.59893836162
180020,331820,1045,76.3070190280394,5588.81427311056
180060,331820,1046,80.8864439954209,5353.46441336612
180100,331820,1047,84.51369502449,5055.0481442972
180140,331820,1048,90.5077977757239,4634.53132660183
180180,331820,1049,93.8341825621464,4491.40292091808
180220,331820,1050,100.305700500156,4644.71530143446
180260,331820,1051,103.943882432561,4624.11515706566
180300,331820,1052,98.5432645759392,4672.81986675801
180340,331820,1053,91.993680684735,4857.30639126733
180380,331820,1054,81.8876244873505,4933.24434502182
180420,331820,1055,68.6264110921769,4825.42354905161
180460,331820,1056,60.7824796038482,4513.95507836307
180500,331820,1057,51.7030803455697,4731.9317797559
180540,331820,1058,48.6605134706581,5449.21723870388
180580,331820,1059,46.515230425235,6105.29716009097
180620,331820,1060,40.3916057802779,6714.72988617171
180660,331820,1061,36.2500879903077,7261.56134774842
180700,331820,1062,37.0160326385471,7726.5224035864
180740,331820,1063,33.3705644611892,8159.80800777882
180780,331820,1064,31.4023199182623,8537.0643570269
180820,331820,1065,26.4345580257325,8897.89520174211
180860,331820,1066,23.0447051493086,9216.15166771167
179500,331780,1067,160.962781841355,4530.1779805829
179540,331780,1068,141.441390932736,4827.47854804432
179580,331780,1069,125.274113547865,4974.60022778381
179620,331780,1070,113.816291829284,4977.26413774165
179660,331780,1071,105.847541429283,5079.03106929758
179700,331780,1072,98.8939551886868,5378.11819468153
179740,331780,1073,97.5494956194563,5670.35527186961
179780,331780,1074,94.9831215966893,5895.71978820109
179820,331780,1075,97.0702694567583,6055.10794550738
179860,331780,1076,97.3626703164609,6162.60561779464
179900,331780,1077,54.2021344270727,6119.60924140316
179940,331780,1078,60.1249965040288,5913.71277229859
179980,331780,1079,68.9802679726838,5606.69390035325
180020,331780,1080,74.2587311438984,5306.33194840543
180060,331780,1081,78.7408777491487,5165.79987340632
180100,331780,1082,83.887902275833,5077.13309163329
180140,331780,1083,88.1972863526922,4929.40036581897
180180,331780,1084,94.7645025470465,4830.98054953883
180220,331780,1085,96.5946354159622,4791.51025115621
180260,331780,1086,97.93080029926,4731.19670563991
180300,331780,1087,94.0983493681115,4736.11848142993
180340,331780,1088,83.1753147853844,4810.05510747772
180380,331780,1089,75.6946085642798,4864.35132836109
180420,331780,1090,67.0060893225342,4821.78175302269
180460,331780,1091,56.2596776968128,4739.50686270609
180500,331780,1092,52.2864057575022,4959.87644689352
180540,331780,1093,45.7570576282769,5533.92435740778
180580,331780,1094,43.2869910696605,6169.92114765377
180620,331780,1095,41.3378102012735,6772.19980429861
180660,331780,1096,35.1294916787178,7338.76904406886
180700,331780,1097,30.7245969490925,7844.83352383238
180740,331780,1098,31.1189665702181,8267.222426727
180780,331780,1099,27.0391978171747,8672.18354110466
180820,331780,1100,24.602881624475,9024.94993214614
179460,331740,1101,161.635357249079,5045.98133631427
179500,331740,1102,153.983514182616,4699.64108890533
179540,331740,1103,134.844923519606,4816.63183774554
179580,331740,1104,117.748306498212,4883.98362090107
179620,331740,1105,103.203744329668,4695.34148285729
179660,331740,1106,96.21970269776,4736.76501070996
179700,331740,1107,95.2135296727284,5327.88968125613
179740,331740,1108,92.5323649536835,5762.51241614364
179780,331740,1109,94.1623129617234,6052.05825453266
179820,331740,1110,93.9207104847365,6235.84585176438
179860,331740,1111,53.5587026249756,6292.52364163269
179900,331740,1112,55.0881645769477,6139.98296667574
179940,331740,1113,57.0525478146852,5843.7397866783
179980,331740,1114,63.8054832197334,5383.90818877648
180020,331740,1115,73.5081609062142,4846.15064335646
180060,331740,1116,79.3476590514007,4898.18321272173
180100,331740,1117,84.3719570272019,5067.24354646716
180140,331740,1118,89.9179848136848,5073.46083350704
180180,331740,1119,93.8103613662757,4979.42005168397
180220,331740,1120,98.1917931200782,4798.20207175587
180260,331740,1121,95.444662552751,4558.51045857084
180300,331740,1122,89.4041580915868,4531.21137276751
180340,331740,1123,79.7458730219222,4568.53213347109
180380,331740,1124,68.4272367686575,4690.21635635142
180420,331740,1125,62.9206228377217,4747.02259252406
180460,331740,1126,56.4927156487134,4744.60335488022
180500,331740,1127,48.4884008312039,5051.86753443238
180540,331740,1128,46.4309752502269,5625.26477593174
180580,331740,1129,40.4689425079407,6268.59935551509
180620,331740,1130,37.9948732298995,6874.3232492602
180660,331740,1131,35.8001045543346,7426.15289836026
180700,331740,1132,29.2278011497327,7950.13455809622
180740,331740,1133,24.3995197117347,8417.12364160198
180780,331740,1134,24.3439088985002,8799.13193817672
180820,331740,1135,21.3361985402472,9164.43695596047
179460,331700,1136,155.573804717922,5069.07004739621
179500,331700,1137,142.40861035792,4826.94954633334
179540,331700,1138,129.844966172234,4867.51550316549
179580,331700,1139,113.960162471225,4926.81597383217
179620,331700,1140,99.9145564145952,4858.54941770822
179660,331700,1141,91.4854543996147,4983.74390975781
179700,331700,1142,90.8055816328135,5461.83340577573
179740,331700,1143,91.9221930907746,5883.30013786541
179780,331700,1144,91.162318661418,6187.87465339802
179820,331700,1145,94.509633566921,6366.89825737954
179860,331700,1146,51.5202579526947,6346.64101131058
179900,331700,1147,56.5720341898004,6182.66395708977
179940,331700,1148,59.1530317422412,5868.8940114317
179980,331700,1149,62.1296101638329,5396.16014311604
180020,331700,1150,69.8799611209995,4850.8588236528
180060,331700,1151,80.2112334182745,4904.81532747414
180100,331700,1152,86.82184792167,5085.16737893116
180140,331700,1153,92.2826938228331,5099.98255422666
180180,331700,1154,96.9785664059718,4987.9922268328
180220,331700,1155,98.0921331584472,4752.58870619273
180260,331700,1156,98.1962207984535,4325.12856876777
180300,331700,1157,86.6287233444571,4372.31680398731
180340,331700,1158,73.6752309008019,4221.33633353274
180380,331700,1159,67.3391948943519,4558.74186578503
180420,331700,1160,58.5673631011083,4684.04609198673
180460,331700,1161,53.8827975392969,4448.51986821941
180500,331700,1162,49.583937344247,5007.99284646945
180540,331700,1163,42.890760792539,5733.55868076307
180580,331700,1164,41.0624327561911,6387.4023707352
180620,331700,1165,34.87398948439,7008.30456000471
180660,331700,1166,32.0107992076559,7561.06835856817
180700,331700,1167,29.3750564242166,8059.27106550804
180740,331700,1168,22.3512898268204,8544.602863781
180780,331700,1169,17.0774127636309,8977.65863121804
179460,331660,1170,150.292892222338,4857.69103344363
179500,331660,1171,136.155980647813,4587.61697760242
179540,331660,1172,121.050026583159,4790.41804064768
179580,331660,1173,111.66810859191,5004.18540139944
179620,331660,1174,100.29174976396,5160.88244408443
179660,331660,1175,91.9756000567834,5375.95274646176
179700,331660,1176,43.9357652438546,5934.14735914575
179740,331660,1177,45.1706488226212,6169.43533989839
179780,331660,1178,47.7300412604435,6339.65057926943
179820,331660,1179,48.2936488631991,6415.09712058282
179860,331660,1180,52.8545039344637,6390.67721361392
179900,331660,1181,55.1780842625693,6248.63095233426
179940,331660,1182,61.2782959797882,5989.72124698174
179980,331660,1183,64.8889154556279,5638.6836747638
180020,331660,1184,68.8584424607841,5315.45524496146
180060,331660,1185,77.5148202403191,5176.0592300278
180100,331660,1186,88.9985914352973,5123.85081845933
180140,331660,1187,96.4190455725726,5026.40813079363
